user_id,recipe_id,predicted_rating,rank
1098244,143,5.0,9
1098244,150,5.0,10
1098244,153,5.0,11
1098244,167,5.0,12
1098244,172,5.0,13
1098244,186,5.0,14
1098244,187,5.0,15
1098244,192,5.0,16
1098244,198,5.0,17
1098244,203,5.0,18
1098244,232,5.0,19
1098244,242,5.0,20
1098277,63621,5.0,1
1098277,63073,5.0,2
1098277,63812,5.0,3
1098277,63860,5.0,4
1098277,483349,5.0,5
1098277,482874,5.0,6
1098277,930,5.0,7
1098277,1005,5.0,8
1098277,1035,5.0,9
1098277,482223,5.0,10
1098277,486450,5.0,11
1098277,486710,5.0,12
1098277,484420,5.0,13
1098277,484474,5.0,14
1098277,749,5.0,15
1098277,63071,5.0,16
1098277,64435,5.0,17
1098277,519,5.0,18
1098277,503642,5.0,19
1098277,501294,5.0,20
1098866,303548,5.0,1
1098866,151474,5.0,2
1098866,87864,5.0,3
1098866,199579,5.0,4
1098866,303958,5.0,5
1098866,67484,5.0,6
1098866,67478,5.0,7
1098866,1005,5.0,8
1098866,109097,5.0,9
1098866,109797,5.0,10
1098866,302814,5.0,11
1098866,42875,5.0,12
1098866,109385,5.0,13
1098866,247155,5.0,14
1098866,109716,5.0,15
1098866,87940,5.0,16
1098866,302120,5.0,17
1098866,151288,5.0,18
1098866,504292,5.0,19
1098866,601,5.0,20
1098997,52600,5.0,1
1098997,146617,5.0,2
1098997,71039,5.0,3
1098997,234704,5.0,4
1098997,165429,5.0,5
1098997,35189,5.0,6
1098997,231706,5.0,7
1098997,233285,5.0,8
1098997,232373,5.0,9
1098997,232772,5.0,10
1098997,232680,5.0,11
1098997,51650,5.0,12
1098997,51681,5.0,13
1098997,111908,5.0,14
1098997,88291,5.0,15
1098997,222533,5.0,16
1098997,37960,5.0,17
1098997,153426,5.0,18
1098997,24136,5.0,19
1098997,23834,5.0,20
1099264,310,5.0,1
1099264,346,5.0,2
1099264,516009,5.0,3
1099264,517416,5.0,4
1099264,517596,5.0,5
1099264,510904,5.0,6
1099264,510906,5.0,7
1099264,126673,5.0,8
1099264,237351,5.0,9
1099264,126693,5.0,10
1099264,126894,5.0,11
1099264,126930,5.0,12
1099264,536119,5.0,13
1099264,62,5.0,14
1099264,93,5.0,15
1099264,150,5.0,16
1099264,143,5.0,17
1099264,192,5.0,18
1099264,242,5.0,19
1099264,513746,5.0,20
1099457,97601,5.0,1
1099457,52035,5.0,2
1099457,51861,5.0,3
1099457,749,5.0,4
1099457,504803,5.0,5
1099457,97244,5.0,6
1099457,97240,5.0,7
1099457,97213,5.0,8
1099457,97523,5.0,9
1099457,97501,5.0,10
1099457,97312,5.0,11
1099457,198,5.0,12
1099457,97356,5.0,13
1099457,246,5.0,14
1099457,242,5.0,15
1099457,445,5.0,16
1099457,505862,5.0,17
1099457,51751,5.0,18
1099457,51736,5.0,19
1099457,97125,5.0,20
1100022,40,5.0,1
1100022,49,5.0,2
1100022,58,5.0,3
1100022,62,5.0,4
1100022,66,5.0,5
1100022,93,5.0,6
1100022,112,5.0,7
1100022,142,5.0,8
1100022,143,5.0,9
1100022,150,5.0,10
1100022,153,5.0,11
1100022,167,5.0,12
1100022,172,5.0,13
1100022,186,5.0,14
1100022,187,5.0,15
1100022,192,5.0,16
1100022,198,5.0,17
1100022,203,5.0,18
1100022,232,5.0,19
1100022,242,5.0,20
1102578,48855,5.0,1
1102578,48962,5.0,2
1102578,50652,5.0,3
1102578,92160,5.0,4
1102578,252672,5.0,5
1102578,49654,5.0,6
1102578,49950,5.0,7
1102578,140238,5.0,8
1102578,49401,5.0,9
1102578,329154,5.0,10
1102578,280,5.0,11
1102578,50291,5.0,12
1102578,194992,5.0,13
1102578,571,5.0,14
1102578,49112,5.0,15
1102578,331090,5.0,16
1102578,214669,5.0,17
1102578,119732,5.0,18
1102578,49744,5.0,19
1102578,49756,5.0,20
1102585,20602,5.0,1
1102585,119959,5.0,2
1102585,119822,5.0,3
1102585,119810,5.0,4
1102585,510906,5.0,5
1102585,186059,5.0,6
1102585,510760,5.0,7
1102585,567,5.0,8
1102585,120325,5.0,9
1102585,543,5.0,10
1102585,506,5.0,11
1102585,502,5.0,12
1102585,120258,5.0,13
1102585,517873,5.0,14
1102585,517692,5.0,15
1102585,517658,5.0,16
1102585,151401,5.0,17
1102585,120220,5.0,18
1102585,151372,5.0,19
1102585,151297,5.0,20
1104541,40,5.0,1
1104541,49,5.0,2
1104541,58,5.0,3
1104541,62,5.0,4
1104541,66,5.0,5
1104541,93,5.0,6
1104541,112,5.0,7
1104541,142,5.0,8
1104541,143,5.0,9
1104541,150,5.0,10
1104541,153,5.0,11
1104541,167,5.0,12
1104541,172,5.0,13
1104541,186,5.0,14
1104541,187,5.0,15
1104541,192,5.0,16
1104541,198,5.0,17
1104541,203,5.0,18
1104541,232,5.0,19
1104541,242,5.0,20
1104605,134153,5.0,1
1104605,345232,5.0,2
1104605,258558,5.0,3
1104605,258427,5.0,4
1104605,26417,5.0,5
1104605,48963,5.0,6
1104605,72336,5.0,7
1104605,71933,5.0,8
1104605,73578,5.0,9
1104605,71225,5.0,10
1104605,72708,5.0,11
1104605,37398,5.0,12
1104605,37423,5.0,13
1104605,37743,5.0,14
1104605,73754,5.0,15
1104605,37524,5.0,16
1104605,192982,5.0,17
1104605,227225,5.0,18
1104605,44069,5.0,19
1104605,23495,5.0,20
1105991,532740,5.0,1
1105991,517410,5.0,2
1105991,517416,5.0,3
1105991,517529,5.0,4
1105991,517594,5.0,5
1105991,187812,5.0,6
1105991,187815,5.0,7
1105991,66,5.0,8
1105991,143,5.0,9
1105991,150,5.0,10
1105991,153,5.0,11
1105991,167,5.0,12
1105991,197798,5.0,13
1105991,187,5.0,14
1105991,192,5.0,15
1105991,198,5.0,16
1105991,536678,5.0,17
1105991,49,5.0,18
1105991,197875,5.0,19
1105991,242,5.0,20
1106600,106369,5.0,1
1106600,280,5.0,2
1106600,90975,5.0,3
1106600,90683,5.0,4
1106600,317078,5.0,5
1106600,62405,5.0,6
1106600,185892,5.0,7
1106600,123468,5.0,8
1106600,94496,5.0,9
1106600,186156,5.0,10
1106600,141730,5.0,11
1106600,318755,5.0,12
1106600,238242,5.0,13
1106600,357751,5.0,14
1106600,53634,5.0,15
1106600,397758,5.0,16
1106600,19823,5.0,17
1106600,121389,5.0,18
1106600,162397,5.0,19
1106600,42900,5.0,20
1108707,536678,5.0,1
1108707,146713,5.0,2
1108707,146741,5.0,3
1108707,146335,5.0,4
1108707,146339,5.0,5
1108707,146361,5.0,6
1108707,146373,5.0,7
1108707,146394,5.0,8
1108707,146401,5.0,9
1108707,146414,5.0,10
1108707,146427,5.0,11
1108707,146461,5.0,12
1108707,146520,5.0,13
1108707,146538,5.0,14
1108707,198,5.0,15
1108707,511995,5.0,16
1108707,517416,5.0,17
1108707,571,5.0,18
1108707,510904,5.0,19
1108707,116402,5.0,20
1108749,6627,5.0,1
1108749,50415,5.0,2
1108749,50449,5.0,3
1108749,144509,5.0,4
1108749,123717,5.0,5
1108749,144380,5.0,6
1108749,123622,5.0,7
1108749,36063,5.0,8
1108749,61368,5.0,9
1108749,18096,5.0,10
1108749,61414,5.0,11
1108749,61437,5.0,12
1108749,209142,5.0,13
1108749,36188,5.0,14
1108749,208877,5.0,15
1108749,110976,5.0,16
1108749,208952,5.0,17
1108749,208680,5.0,18
1108749,208434,5.0,19
1108749,75554,5.0,20
1109280,298575,5.0,1
1109280,299799,5.0,2
1109280,299756,5.0,3
1109280,34983,5.0,4
1109280,293206,5.0,5
1109280,34781,5.0,6
1109280,130446,5.0,7
1109280,106467,5.0,8
1109280,106369,5.0,9
1109280,107273,5.0,10
1109280,443758,5.0,11
1109280,106757,5.0,12
1109280,295380,5.0,13
1109280,295097,5.0,14
1109280,214189,5.0,15
1109280,14531,5.0,16
1109280,288861,5.0,17
1109280,295986,5.0,18
1109280,189981,5.0,19
1109280,23637,5.0,20
1109296,17985,5.0,1
1109296,337211,5.0,2
1109296,350614,5.0,3
1109296,348602,5.0,4
1109296,94822,5.0,5
1109296,347748,5.0,6
1109296,36458,5.0,7
1109296,96629,5.0,8
1109296,97023,5.0,9
1109296,33778,5.0,10
1109296,33913,5.0,11
1109296,14099,5.0,12
1109296,14049,5.0,13
1109296,17726,5.0,14
1109296,503417,5.0,15
1109296,251397,5.0,16
1109296,92216,5.0,17
1109296,503558,5.0,18
1109296,47515,5.0,19
1109296,14445,5.0,20
1109910,40,5.0,1
1109910,49,5.0,2
1109910,58,5.0,3
1109910,62,5.0,4
1109910,66,5.0,5
1109910,93,5.0,6
1109910,112,5.0,7
1109910,142,5.0,8
1109910,143,5.0,9
1109910,150,5.0,10
1109910,153,5.0,11
1109910,167,5.0,12
1109910,172,5.0,13
1109910,186,5.0,14
1109910,187,5.0,15
1109910,192,5.0,16
1109910,198,5.0,17
1109910,203,5.0,18
1109910,232,5.0,19
1109910,242,5.0,20
1110613,80851,5.0,1
1110613,106369,5.0,2
1110613,90406,5.0,3
1110613,13704,5.0,4
1110613,108068,5.0,5
1110613,145866,5.0,6
1110613,348602,5.0,7
1110613,106969,5.0,8
1110613,153756,5.0,9
1110613,118826,5.0,10
1110613,145478,5.0,11
1110613,13404,5.0,12
1110613,443758,5.0,13
1110613,443987,5.0,14
1110613,83284,5.0,15
1110613,452470,5.0,16
1110613,110331,5.0,17
1110613,36008,5.0,18
1110613,148201,5.0,19
1110613,244177,5.0,20
1112848,40,5.0,1
1112848,49,5.0,2
1112848,58,5.0,3
1112848,62,5.0,4
1112848,66,5.0,5
1112848,93,5.0,6
1112848,112,5.0,7
1112848,142,5.0,8
1112848,143,5.0,9
1112848,150,5.0,10
1112848,153,5.0,11
1112848,167,5.0,12
1112848,172,5.0,13
1112848,186,5.0,14
1112848,187,5.0,15
1112848,192,5.0,16
1112848,198,5.0,17
1112848,203,5.0,18
1112848,232,5.0,19
1112848,242,5.0,20
1113712,86973,5.0,1
1113712,85332,5.0,2
1113712,85275,5.0,3
1113712,85273,5.0,4
1113712,87251,5.0,5
1113712,85452,5.0,6
1113712,86983,5.0,7
1113712,277763,5.0,8
1113712,502824,5.0,9
1113712,605,5.0,10
1113712,212457,5.0,11
1113712,601,5.0,12
1113712,561,5.0,13
1113712,212566,5.0,14
1113712,62,5.0,15
1113712,85969,5.0,16
1113712,38913,5.0,17
1113712,87129,5.0,18
1113712,253163,5.0,19
1113712,30221,5.0,20
1113957,503638,5.0,1
1113957,234344,5.0,2
1113957,171623,5.0,3
1113957,99550,5.0,4
1113957,45695,5.0,5
1113957,384521,5.0,6
1113957,131895,5.0,7
1113957,1423,5.0,8
1113957,252838,5.0,9
1113957,253007,5.0,10
1113957,28648,5.0,11
1113957,28649,5.0,12
1113957,29704,5.0,13
1113957,26987,5.0,14
1113957,27000,5.0,15
1113957,209754,5.0,16
1113957,144623,5.0,17
1113957,45539,5.0,18
1113957,45609,5.0,19
1113957,287004,5.0,20
1113965,647,5.0,1
1113965,507924,5.0,2
1113965,198,5.0,3
1113965,517873,5.0,4
1113965,62,5.0,5
1113965,66585,5.0,6
1113965,509630,5.0,7
1113965,163946,5.0,8
1113965,164139,5.0,9
1113965,164143,5.0,10
1113965,164153,5.0,11
1113965,378,5.0,12
1113965,515858,5.0,13
1113965,153,5.0,14
1113965,517594,5.0,15
1113965,648,5.0,16
1113965,164077,5.0,17
1113965,107408,5.0,18
1113965,278,5.0,19
1113965,543,5.0,20
1114014,40,5.0,1
1114014,49,5.0,2
1114014,58,5.0,3
1114014,62,5.0,4
1114014,66,5.0,5
1114014,93,5.0,6
1114014,112,5.0,7
1114014,142,5.0,8
1114014,143,5.0,9
1114014,150,5.0,10
1114014,153,5.0,11
1114014,167,5.0,12
1114014,172,5.0,13
1114014,186,5.0,14
1114014,187,5.0,15
1114014,192,5.0,16
1114014,198,5.0,17
1114014,203,5.0,18
1114014,232,5.0,19
1114014,242,5.0,20
1116375,231658,5.0,1
1116375,231632,5.0,2
1116375,231558,5.0,3
1116375,100480,5.0,4
1116375,100473,5.0,5
1116375,99825,5.0,6
1116375,99759,5.0,7
1116375,99752,5.0,8
1116375,198891,5.0,9
1116375,504455,5.0,10
1116375,59777,5.0,11
1116375,505443,5.0,12
1116375,648,5.0,13
1116375,99966,5.0,14
1116375,59916,5.0,15
1116375,100071,5.0,16
1116375,100649,5.0,17
1116375,100645,5.0,18
1116375,99718,5.0,19
1116375,100315,5.0,20
1116488,320671,5.0,1
1116488,279553,5.0,2
1116488,276971,5.0,3
1116488,23049,5.0,4
1116488,23003,5.0,5
1116488,118122,5.0,6
1116488,57967,5.0,7
1116488,57948,5.0,8
1116488,483916,5.0,9
1116488,166805,5.0,10
1116488,166252,5.0,11
1116488,43607,5.0,12
1116488,166439,5.0,13
1116488,166345,5.0,14
1116488,84889,5.0,15
1116488,118450,5.0,16
1116488,647,5.0,17
1116488,276361,5.0,18
1116488,93221,5.0,19
1116488,93401,5.0,20
1116742,160393,5.0,1
1116742,517873,5.0,2
1116742,517596,5.0,3
1116742,66,5.0,4
1116742,93,5.0,5
1116742,142,5.0,6
1116742,143,5.0,7
1116742,153,5.0,8
1116742,167,5.0,9
1116742,192,5.0,10
1116742,160813,5.0,11
1116742,536678,5.0,12
1116742,160798,5.0,13
1116742,505862,5.0,14
1116742,648,5.0,15
1116742,558,5.0,16
1116742,536119,5.0,17
1116742,314,5.0,18
1116742,310,5.0,19
1116742,160710,5.0,20
1117099,190274,5.0,1
1117099,31078,5.0,2
1117099,25094,5.0,3
1117099,296065,5.0,4
1117099,294934,5.0,5
1117099,21881,5.0,6
1117099,21959,5.0,7
1117099,21961,5.0,8
1117099,354499,5.0,9
1117099,22048,5.0,10
1117099,83475,5.0,11
1117099,330888,5.0,12
1117099,121582,5.0,13
1117099,121467,5.0,14
1117099,189156,5.0,15
1117099,137635,5.0,16
1117099,31073,5.0,17
1117099,189928,5.0,18
1117099,189981,5.0,19
1117099,189701,5.0,20
1117416,398176,5.0,1
1117416,167,5.0,2
1117416,49,5.0,3
1117416,271,5.0,4
1117416,314,5.0,5
1117416,346,5.0,6
1117416,414,5.0,7
1117416,432,5.0,8
1117416,445,5.0,9
1117416,515858,5.0,10
1117416,144195,5.0,11
1117416,536119,5.0,12
1117416,536678,5.0,13
1117416,66,5.0,14
1117416,93,5.0,15
1117416,532736,5.0,16
1117416,198,5.0,17
1117416,171531,5.0,18
1117416,505862,5.0,19
1117416,144224,5.0,20
1118667,40,5.0,1
1118667,49,5.0,2
1118667,58,5.0,3
1118667,62,5.0,4
1118667,66,5.0,5
1118667,93,5.0,6
1118667,112,5.0,7
1118667,142,5.0,8
1118667,143,5.0,9
1118667,150,5.0,10
1118667,153,5.0,11
1118667,167,5.0,12
1118667,172,5.0,13
1118667,186,5.0,14
1118667,187,5.0,15
1118667,192,5.0,16
1118667,198,5.0,17
1118667,203,5.0,18
1118667,232,5.0,19
1118667,242,5.0,20
1118761,175264,5.0,1
1118761,294720,5.0,2
1118761,179050,5.0,3
1118761,238889,5.0,4
1118761,15622,5.0,5
1118761,150473,5.0,6
1118761,350990,5.0,7
1118761,102727,5.0,8
1118761,424183,5.0,9
1118761,54328,5.0,10
1118761,141179,5.0,11
1118761,106369,5.0,12
1118761,64648,5.0,13
1118761,24786,5.0,14
1118761,95246,5.0,15
1118761,49971,5.0,16
1118761,94496,5.0,17
1118761,227572,5.0,18
1118761,61358,5.0,19
1118761,83284,5.0,20
1119069,101036,4.9091,1
1119069,307831,4.9091,2
1119069,55355,4.9091,3
1119069,145287,4.8494,4
1119069,107546,4.8494,5
1119069,10145,4.8494,6
1119069,188310,4.8494,7
1119069,168917,4.8494,8
1119069,108262,4.8494,9
1119069,22641,4.8286,10
1119069,352739,4.8286,11
1119069,71085,4.8286,12
1119069,226149,4.8286,13
1119069,64430,4.8286,14
1119069,187947,4.8286,15
1119069,59633,4.8286,16
1119069,52561,4.8286,17
1119069,17978,4.8286,18
1119069,30030,4.8286,19
1119069,42875,4.8286,20
1122161,505862,5.0,1
1122161,517416,5.0,2
1122161,517596,5.0,3
1122161,153640,5.0,4
1122161,153642,5.0,5
1122161,510906,5.0,6
1122161,511995,5.0,7
1122161,512383,5.0,8
1122161,513812,5.0,9
1122161,153646,5.0,10
1122161,91217,5.0,11
1122161,91234,5.0,12
1122161,91246,5.0,13
1122161,91270,5.0,14
1122161,91273,5.0,15
1122161,153650,5.0,16
1122161,505083,5.0,17
1122161,505927,5.0,18
1122161,505997,5.0,19
1122161,506822,5.0,20
1122311,439307,5.0,1
1122311,227378,5.0,2
1122311,129197,5.0,3
1122311,96802,5.0,4
1122311,75281,5.0,5
1122311,34329,5.0,6
1122311,34149,5.0,7
1122311,159253,5.0,8
1122311,96928,5.0,9
1122311,1035,5.0,10
1122311,35189,5.0,11
1122311,213080,5.0,12
1122311,210039,5.0,13
1122311,1693,5.0,14
1122311,34713,5.0,15
1122311,163946,5.0,16
1122311,308528,5.0,17
1122311,107408,5.0,18
1122311,84624,5.0,19
1122311,182509,5.0,20
1122407,42328,5.0,1
1122407,314745,5.0,2
1122407,280594,5.0,3
1122407,48561,5.0,4
1122407,52095,5.0,5
1122407,309808,5.0,6
1122407,106643,5.0,7
1122407,375059,5.0,8
1122407,28980,5.0,9
1122407,16342,5.0,10
1122407,428280,5.0,11
1122407,278814,5.0,12
1122407,71521,5.0,13
1122407,113137,5.0,14
1122407,289456,5.0,15
1122407,138447,5.0,16
1122407,217708,5.0,17
1122407,218671,5.0,18
1122407,169352,5.0,19
1122407,118826,5.0,20
1122988,114052,5.0,1
1122988,58275,5.0,2
1122988,517416,5.0,3
1122988,378,5.0,4
1122988,113750,5.0,5
1122988,113639,5.0,6
1122988,100235,5.0,7
1122988,105410,5.0,8
1122988,105368,5.0,9
1122988,58262,5.0,10
1122988,105530,5.0,11
1122988,105178,5.0,12
1122988,105104,5.0,13
1122988,278,5.0,14
1122988,198,5.0,15
1122988,58242,5.0,16
1122988,504737,5.0,17
1122988,208422,5.0,18
1122988,504392,5.0,19
1122988,504308,5.0,20
1125231,40,5.0,1
1125231,49,5.0,2
1125231,58,5.0,3
1125231,62,5.0,4
1125231,66,5.0,5
1125231,93,5.0,6
1125231,112,5.0,7
1125231,142,5.0,8
1125231,143,5.0,9
1125231,150,5.0,10
1125231,153,5.0,11
1125231,167,5.0,12
1125231,172,5.0,13
1125231,186,5.0,14
1125231,187,5.0,15
1125231,192,5.0,16
1125231,198,5.0,17
1125231,203,5.0,18
1125231,232,5.0,19
1125231,242,5.0,20
1125541,139511,5.0,1
1125541,162841,5.0,2
1125541,162844,5.0,3
1125541,106228,5.0,4
1125541,106232,5.0,5
1125541,517873,5.0,6
1125541,89871,5.0,7
1125541,89909,5.0,8
1125541,506,5.0,9
1125541,543,5.0,10
1125541,89925,5.0,11
1125541,505862,5.0,12
1125541,89931,5.0,13
1125541,89932,5.0,14
1125541,132220,5.0,15
1125541,150,5.0,16
1125541,93,5.0,17
1125541,49,5.0,18
1125541,518078,5.0,19
1125541,189239,5.0,20
1126368,109577,5.0,1
1126368,34909,5.0,2
1126368,76191,5.0,3
1126368,57349,5.0,4
1126368,125760,5.0,5
1126368,103572,5.0,6
1126368,165454,5.0,7
1126368,28251,5.0,8
1126368,43573,5.0,9
1126368,29800,5.0,10
1126368,424183,5.0,11
1126368,47541,5.0,12
1126368,104178,5.0,13
1126368,80173,5.0,14
1126368,32710,5.0,15
1126368,57059,5.0,16
1126368,94496,5.0,17
1126368,118826,5.0,18
1126368,226737,5.0,19
1126368,153756,5.0,20
1127012,70179,5.0,1
1127012,310176,5.0,2
1127012,316956,5.0,3
1127012,56103,5.0,4
1127012,129040,5.0,5
1127012,128806,5.0,6
1127012,219738,5.0,7
1127012,219784,5.0,8
1127012,185546,5.0,9
1127012,193909,5.0,10
1127012,114102,5.0,11
1127012,308716,5.0,12
1127012,169778,5.0,13
1127012,169571,5.0,14
1127012,35348,5.0,15
1127012,511995,5.0,16
1127012,18319,5.0,17
1127012,55989,5.0,18
1127012,315848,5.0,19
1127012,314874,5.0,20
1128874,56357,5.0,1
1128874,120193,5.0,2
1128874,55309,5.0,3
1128874,512383,5.0,4
1128874,31988,5.0,5
1128874,151813,5.0,6
1128874,55227,5.0,7
1128874,351402,5.0,8
1128874,57948,5.0,9
1128874,28138,5.0,10
1128874,443987,5.0,11
1128874,39652,5.0,12
1128874,11757,5.0,13
1128874,117297,5.0,14
1128874,56906,5.0,15
1128874,39345,5.0,16
1128874,439916,5.0,17
1128874,117345,5.0,18
1128874,39112,5.0,19
1128874,333164,5.0,20
1130271,145808,5.0,1
1130271,73356,5.0,2
1130271,37407,5.0,3
1130271,9156,5.0,4
1130271,491858,5.0,5
1130271,71031,5.0,6
1130271,31540,5.0,7
1130271,50901,5.0,8
1130271,225381,5.0,9
1130271,195593,5.0,10
1130271,224947,5.0,11
1130271,46285,5.0,12
1130271,74088,5.0,13
1130271,172427,5.0,14
1130271,397401,5.0,15
1130271,217708,5.0,16
1130271,274072,5.0,17
1130271,248912,5.0,18
1130271,56258,5.0,19
1130271,174358,5.0,20
1130606,170294,5.0,1
1130606,170099,5.0,2
1130606,170114,5.0,3
1130606,506,5.0,4
1130606,543,5.0,5
1130606,558,5.0,6
1130606,561,5.0,7
1130606,510760,5.0,8
1130606,510904,5.0,9
1130606,510906,5.0,10
1130606,511995,5.0,11
1130606,512383,5.0,12
1130606,246,5.0,13
1130606,117874,5.0,14
1130606,117887,5.0,15
1130606,143,5.0,16
1130606,66,5.0,17
1130606,506822,5.0,18
1130606,170285,5.0,19
1130606,502,5.0,20
1131068,26446,5.0,1
1131068,64112,5.0,2
1131068,315445,5.0,3
1131068,181251,5.0,4
1131068,146546,5.0,5
1131068,146558,5.0,6
1131068,17204,5.0,7
1131068,75894,5.0,8
1131068,5398,5.0,9
1131068,240113,5.0,10
1131068,42125,5.0,11
1131068,207794,5.0,12
1131068,92656,5.0,13
1131068,146435,5.0,14
1131068,307807,5.0,15
1131068,212298,5.0,16
1131068,42174,5.0,17
1131068,227206,5.0,18
1131068,228568,5.0,19
1131068,123240,5.0,20
1131414,40,5.0,1
1131414,49,5.0,2
1131414,58,5.0,3
1131414,62,5.0,4
1131414,66,5.0,5
1131414,93,5.0,6
1131414,112,5.0,7
1131414,142,5.0,8
1131414,143,5.0,9
1131414,150,5.0,10
1131414,153,5.0,11
1131414,167,5.0,12
1131414,172,5.0,13
1131414,186,5.0,14
1131414,187,5.0,15
1131414,192,5.0,16
1131414,198,5.0,17
1131414,203,5.0,18
1131414,232,5.0,19
1131414,242,5.0,20
1131605,128952,5.0,1
1131605,26911,5.0,2
1131605,130050,5.0,3
1131605,330625,5.0,4
1131605,155629,5.0,5
1131605,189589,5.0,6
1131605,114422,5.0,7
1131605,115074,5.0,8
1131605,155248,5.0,9
1131605,189254,5.0,10
1131605,70755,5.0,11
1131605,191417,5.0,12
1131605,27393,5.0,13
1131605,328381,5.0,14
1131605,332790,5.0,15
1131605,509630,5.0,16
1131605,137724,5.0,17
1131605,380260,5.0,18
1131605,46008,5.0,19
1131605,258471,5.0,20
1131790,40,5.0,1
1131790,49,5.0,2
1131790,58,5.0,3
1131790,62,5.0,4
1131790,66,5.0,5
1131790,93,5.0,6
1131790,112,5.0,7
1131790,142,5.0,8
1131790,143,5.0,9
1131790,150,5.0,10
1131790,153,5.0,11
1131790,167,5.0,12
1131790,172,5.0,13
1131790,186,5.0,14
1131790,187,5.0,15
1131790,192,5.0,16
1131790,198,5.0,17
1131790,203,5.0,18
1131790,232,5.0,19
1131790,242,5.0,20
1132567,40,5.0,1
1132567,49,5.0,2
1132567,58,5.0,3
1132567,62,5.0,4
1132567,66,5.0,5
1132567,93,5.0,6
1132567,112,5.0,7
1132567,142,5.0,8
1132567,143,5.0,9
1132567,150,5.0,10
1132567,153,5.0,11
1132567,167,5.0,12
1132567,172,5.0,13
1132567,186,5.0,14
1132567,187,5.0,15
1132567,192,5.0,16
1132567,198,5.0,17
1132567,203,5.0,18
1132567,232,5.0,19
1132567,242,5.0,20
1133190,99214,5.0,1
1133190,99284,5.0,2
1133190,99322,5.0,3
1133190,264107,5.0,4
1133190,187506,5.0,5
1133190,57906,5.0,6
1133190,187594,5.0,7
1133190,445,5.0,8
1133190,57930,5.0,9
1133190,57948,5.0,10
1133190,517596,5.0,11
1133190,187790,5.0,12
1133190,187795,5.0,13
1133190,99272,5.0,14
1133190,506892,5.0,15
1133190,601,5.0,16
1133190,187433,5.0,17
1133190,84217,5.0,18
1133190,57958,5.0,19
1133190,84255,5.0,20
1134459,168258,5.0,1
1134459,67484,5.0,2
1134459,509630,5.0,3
1134459,111829,5.0,4
1134459,111868,5.0,5
1134459,100336,5.0,6
1134459,49068,5.0,7
1134459,352739,5.0,8
1134459,353924,5.0,9
1134459,353954,5.0,10
1134459,49401,5.0,11
1134459,81136,5.0,12
1134459,1873,5.0,13
1134459,136363,5.0,14
1134459,287618,5.0,15
1134459,206339,5.0,16
1134459,511995,5.0,17
1134459,204500,5.0,18
1134459,55146,5.0,19
1134459,109283,5.0,20
1135521,28980,5.0,1
1135521,1035,5.0,2
1135521,1151,5.0,3
1135521,503004,5.0,4
1135521,90490,5.0,5
1135521,93142,5.0,6
1135521,90406,5.0,7
1135521,90414,5.0,8
1135521,373672,5.0,9
1135521,61982,5.0,10
1135521,62001,5.0,11
1135521,373233,5.0,12
1135521,373346,5.0,13
1135521,373409,5.0,14
1135521,61768,5.0,15
1135521,91639,5.0,16
1135521,91598,5.0,17
1135521,29210,5.0,18
1135521,287041,5.0,19
1135521,92419,5.0,20
1135530,99501,5.0,1
1135530,508523,5.0,2
1135530,158624,5.0,3
1135530,68670,5.0,4
1135530,68718,5.0,5
1135530,571,5.0,6
1135530,158332,5.0,7
1135530,502,5.0,8
1135530,158349,5.0,9
1135530,158443,5.0,10
1135530,158156,5.0,11
1135530,513812,5.0,12
1135530,158199,5.0,13
1135530,158200,5.0,14
1135530,510906,5.0,15
1135530,150,5.0,16
1135530,93,5.0,17
1135530,99397,5.0,18
1135530,158252,5.0,19
1135530,107546,5.0,20
1135650,141566,5.0,1
1135650,77725,5.0,2
1135650,77727,5.0,3
1135650,236835,5.0,4
1135650,228463,5.0,5
1135650,236899,5.0,6
1135650,236974,5.0,7
1135650,77800,5.0,8
1135650,77820,5.0,9
1135650,77852,5.0,10
1135650,346,5.0,11
1135650,515858,5.0,12
1135650,228488,5.0,13
1135650,517529,5.0,14
1135650,517873,5.0,15
1135650,143,5.0,16
1135650,141679,5.0,17
1135650,198,5.0,18
1135650,192,5.0,19
1135650,246,5.0,20
1135672,123111,5.0,1
1135672,432,5.0,2
1135672,182615,5.0,3
1135672,77725,5.0,4
1135672,510906,5.0,5
1135672,511995,5.0,6
1135672,116812,5.0,7
1135672,182194,5.0,8
1135672,116436,5.0,9
1135672,182382,5.0,10
1135672,116443,5.0,11
1135672,116444,5.0,12
1135672,182389,5.0,13
1135672,116492,5.0,14
1135672,182390,5.0,15
1135672,62,5.0,16
1135672,532740,5.0,17
1135672,49,5.0,18
1135672,536678,5.0,19
1135672,513746,5.0,20
1136448,40,5.0,1
1136448,49,5.0,2
1136448,58,5.0,3
1136448,62,5.0,4
1136448,66,5.0,5
1136448,93,5.0,6
1136448,112,5.0,7
1136448,142,5.0,8
1136448,143,5.0,9
1136448,150,5.0,10
1136448,153,5.0,11
1136448,167,5.0,12
1136448,172,5.0,13
1136448,186,5.0,14
1136448,187,5.0,15
1136448,192,5.0,16
1136448,198,5.0,17
1136448,203,5.0,18
1136448,232,5.0,19
1136448,242,5.0,20
1139501,219396,5.0,1
1139501,109577,5.0,2
1139501,131246,5.0,3
1139501,199983,5.0,4
1139501,31579,5.0,5
1139501,370604,5.0,6
1139501,293979,5.0,7
