user_id,recipe_id,predicted_rating,rank
724631,211499,4.6984,11
724631,139989,4.6983,12
724631,18914,4.698,13
724631,61946,4.6979,14
724631,56746,4.6979,15
724631,132765,4.6977,16
724631,243427,4.6977,17
724631,282927,4.6976,18
724631,19279,4.6976,19
724631,76491,4.6975,20
725146,89204,4.5051,1
725146,95222,4.503,2
725146,27208,4.5027,3
725146,108522,4.5025,4
725146,68955,4.5024,5
725146,48532,4.5023,6
725146,28667,4.5022,7
725146,8579,4.5021,8
725146,162873,4.5021,9
725146,36970,4.5021,10
725146,53508,4.5019,11
725146,40857,4.5019,12
725146,28648,4.5019,13
725146,104086,4.5019,14
725146,45270,4.5019,15
725146,146022,4.5019,16
725146,106627,4.5019,17
725146,76930,4.5018,18
725146,15865,4.5018,19
725146,15411,4.5018,20
725332,22782,4.5903,1
725332,78814,4.589,2
725332,82032,4.5888,3
725332,56518,4.5888,4
725332,60952,4.5887,5
725332,93674,4.5879,6
725332,102274,4.5877,7
725332,131971,4.5876,8
725332,63812,4.5876,9
725332,16531,4.5876,10
725332,209163,4.5876,11
725332,192335,4.5875,12
725332,250764,4.5875,13
725332,178227,4.5875,14
725332,27597,4.5875,15
725332,89552,4.5874,16
725332,139608,4.5874,17
725332,59442,4.5874,18
725332,80905,4.5874,19
725332,99121,4.5874,20
725505,22782,4.5025,1
725505,89204,4.5025,2
725505,18914,4.5024,3
725505,61946,4.5024,4
725505,26370,4.5022,5
725505,15242,4.5022,6
725505,63501,4.5021,7
725505,4571,4.5021,8
725505,106715,4.5021,9
725505,174796,4.502,10
725505,25885,4.5019,11
725505,632,4.5019,12
725505,9973,4.5019,13
725505,167707,4.5019,14
725505,56746,4.5019,15
725505,62994,4.5019,16
725505,84104,4.5019,17
725505,16365,4.5018,18
725505,43998,4.5018,19
725505,190896,4.5018,20
725849,40,5.0,1
725849,49,5.0,2
725849,58,5.0,3
725849,62,5.0,4
725849,66,5.0,5
725849,93,5.0,6
725849,112,5.0,7
725849,142,5.0,8
725849,143,5.0,9
725849,150,5.0,10
725849,153,5.0,11
725849,167,5.0,12
725849,172,5.0,13
725849,186,5.0,14
725849,187,5.0,15
725849,192,5.0,16
725849,198,5.0,17
725849,203,5.0,18
725849,232,5.0,19
725849,242,5.0,20
726142,16531,3.5974,1
726142,22782,3.5845,2
726142,27208,3.5829,3
726142,78814,3.5799,4
726142,25885,3.5789,5
726142,84104,3.5767,6
726142,63501,3.5759,7
726142,26370,3.5756,8
726142,4571,3.5756,9
726142,174796,3.5752,10
726142,15242,3.5752,11
726142,61946,3.5751,12
726142,56746,3.5751,13
726142,88794,3.575,14
726142,190896,3.575,15
726142,632,3.5749,16
726142,62994,3.5747,17
726142,9973,3.5747,18
726142,167707,3.5747,19
726142,147494,3.5746,20
726484,27208,4.5091,1
726484,28648,4.5048,2
726484,69173,4.5046,3
726484,76930,4.5044,4
726484,8579,4.5044,5
726484,32973,4.5044,6
726484,37413,4.5042,7
726484,208952,4.504,8
726484,73033,4.504,9
726484,18058,4.504,10
726484,68955,4.504,11
726484,106627,4.5038,12
726484,94532,4.5038,13
726484,48532,4.5037,14
726484,131018,4.5036,15
726484,280431,4.5036,16
726484,28755,4.5035,17
726484,242722,4.5034,18
726484,53198,4.5034,19
726484,42169,4.5034,20
726534,15411,4.0594,1
726534,22782,4.0592,2
726534,13745,4.0586,3
726534,16531,4.0564,4
726534,82032,4.0546,5
726534,60952,4.0541,6
726534,15865,4.0539,7
726534,9494,4.0536,8
726534,8972,4.0527,9
726534,77397,4.0526,10
726534,97486,4.0524,11
726534,14927,4.0524,12
726534,78814,4.0522,13
726534,137287,4.0521,14
726534,73274,4.0518,15
726534,31717,4.0517,16
726534,44666,4.0517,17
726534,14979,4.0516,18
726534,17175,4.0514,19
726534,113229,4.0513,20
726682,27208,4.6122,1
726682,89207,4.6025,2
726682,74730,4.6024,3
726682,53198,4.6024,4
726682,42169,4.6023,5
726682,73033,4.6023,6
726682,83561,4.6022,7
726682,100526,4.6021,8
726682,101104,4.6021,9
726682,146427,4.6021,10
726682,48532,4.6021,11
726682,209398,4.602,12
726682,199579,4.602,13
726682,9327,4.602,14
726682,61610,4.6019,15
726682,26210,4.6019,16
726682,27144,4.6019,17
726682,106627,4.6019,18
726682,221743,4.6019,19
726682,8782,4.6018,20
726815,27208,4.9377,1
726815,95222,4.9354,2
726815,89204,4.9352,3
726815,242722,4.9348,4
726815,280431,4.9343,5
726815,128900,4.9343,6
726815,65410,4.9343,7
726815,204386,4.9343,8
726815,138252,4.9342,9
726815,259499,4.9342,10
726815,39112,4.9342,11
726815,134484,4.9342,12
726815,99265,4.9342,13
726815,44080,4.9342,14
726815,41609,4.9342,15
726815,230478,4.9342,16
726815,212668,4.9342,17
726815,185496,4.9342,18
726815,224286,4.9342,19
726815,225076,4.9342,20
726863,16531,4.5048,1
726863,204040,4.5014,2
726863,33561,4.5014,3
726863,282927,4.5012,4
726863,211499,4.5012,5
726863,208486,4.5012,6
726863,40767,4.5011,7
726863,243427,4.5011,8
726863,64049,4.5011,9
726863,13641,4.5011,10
726863,41979,4.5011,11
726863,13745,4.5008,12
726863,96988,4.5008,13
726863,51209,4.5008,14
726863,369220,4.5008,15
726863,190476,4.5008,16
726863,57589,4.5008,17
726863,250207,4.5008,18
726863,443166,4.5008,19
726863,81047,4.5008,20
726960,27208,4.7573,1
726960,95222,4.7547,2
726960,16531,4.7536,3
726960,13745,4.7519,4
726960,96988,4.7513,5
726960,15865,4.7512,6
726960,97486,4.7512,7
726960,14927,4.7511,8
726960,8972,4.7511,9
726960,31717,4.7511,10
726960,14979,4.751,11
726960,32142,4.751,12
726960,49172,4.751,13
726960,137287,4.751,14
726960,73274,4.751,15
726960,9494,4.751,16
726960,79774,4.751,17
726960,63787,4.751,18
726960,46294,4.751,19
726960,138317,4.751,20
727055,16531,4.7588,1
727055,89204,4.7481,2
727055,22782,4.7462,3
727055,69173,4.7416,4
727055,39087,4.7362,5
727055,82102,4.7288,6
727055,74730,4.7282,7
727055,61946,4.7274,8
727055,107868,4.7271,9
727055,83524,4.727,10
727055,20155,4.7267,11
727055,52035,4.7263,12
727055,155018,4.7247,13
727055,68955,4.7245,14
727055,103243,4.7244,15
727055,32710,4.7239,16
727055,96886,4.7237,17
727055,16884,4.7236,18
727055,261889,4.7235,19
727055,106251,4.7235,20
727236,95222,4.8794,1
727236,16531,4.8432,2
727236,22782,4.842,3
727236,54257,4.842,4
727236,13745,4.841,5
727236,78814,4.8397,6
727236,18651,4.8394,7
727236,24139,4.8387,8
727236,84104,4.8387,9
727236,18816,4.8384,10
727236,137575,4.8383,11
727236,123565,4.8377,12
727236,167707,4.8377,13
727236,49172,4.8377,14
727236,147494,4.8377,15
727236,15411,4.8376,16
727236,174796,4.8376,17
727236,190896,4.8376,18
727236,62994,4.8375,19
727236,88794,4.8375,20
727685,40,5.0,1
727685,49,5.0,2
727685,58,5.0,3
727685,62,5.0,4
727685,66,5.0,5
727685,93,5.0,6
727685,112,5.0,7
727685,142,5.0,8
727685,143,5.0,9
727685,150,5.0,10
727685,153,5.0,11
727685,167,5.0,12
727685,172,5.0,13
727685,186,5.0,14
727685,187,5.0,15
727685,192,5.0,16
727685,198,5.0,17
727685,203,5.0,18
727685,232,5.0,19
727685,242,5.0,20
727964,77397,4.3362,1
727964,5170,4.3351,2
727964,13745,4.3351,3
727964,68491,4.3351,4
727964,114558,4.335,5
727964,73033,4.335,6
727964,15411,4.335,7
727964,31717,4.3349,8
727964,95569,4.3349,9
727964,15865,4.3349,10
727964,89204,4.3348,11
727964,155018,4.3348,12
727964,28603,4.3348,13
727964,312725,4.3347,14
727964,97486,4.3347,15
727964,29679,4.3346,16
727964,138317,4.3346,17
727964,49172,4.3346,18
727964,135753,4.3346,19
727964,9494,4.3346,20
728020,95222,4.3843,1
728020,54257,4.378,2
728020,53198,4.378,3
728020,42169,4.3779,4
728020,73033,4.3779,5
728020,89204,4.3778,6
728020,100526,4.3778,7
728020,26210,4.3778,8
728020,146427,4.3777,9
728020,199579,4.3777,10
728020,89207,4.3777,11
728020,209398,4.3777,12
728020,48532,4.3776,13
728020,148547,4.3775,14
728020,69173,4.3775,15
728020,3470,4.3774,16
728020,32503,4.3773,17
728020,13269,4.3773,18
728020,59636,4.3773,19
728020,46877,4.3773,20
728160,40,5.0,1
728160,49,5.0,2
728160,58,5.0,3
728160,62,5.0,4
728160,66,5.0,5
728160,93,5.0,6
728160,112,5.0,7
728160,142,5.0,8
728160,143,5.0,9
728160,150,5.0,10
728160,153,5.0,11
728160,167,5.0,12
728160,172,5.0,13
728160,186,5.0,14
728160,187,5.0,15
728160,192,5.0,16
728160,198,5.0,17
728160,203,5.0,18
728160,232,5.0,19
728160,242,5.0,20
728181,95222,4.8703,1
728181,78814,4.8682,2
728181,54257,4.8678,3
728181,64448,4.8677,4
728181,9850,4.8677,5
728181,389557,4.8676,6
728181,22782,4.8676,7
728181,328184,4.8673,8
728181,38301,4.8673,9
728181,25551,4.8673,10
728181,51997,4.8673,11
728181,13269,4.8673,12
728181,111662,4.8673,13
728181,519,4.8673,14
728181,132052,4.8673,15
728181,176669,4.8673,16
728181,93481,4.8673,17
728181,105380,4.8673,18
728181,58347,4.8673,19
728181,99184,4.8673,20
728782,15865,4.8849,1
728782,13745,4.8845,2
728782,8972,4.8843,3
728782,137287,4.8843,4
728782,77397,4.8843,5
728782,97486,4.8843,6
728782,14927,4.8843,7
728782,14979,4.8842,8
728782,9494,4.8842,9
728782,73274,4.8842,10
728782,44833,4.8842,11
728782,27208,4.8842,12
728782,33919,4.8842,13
728782,44666,4.8842,14
728782,113229,4.8842,15
728782,17175,4.8842,16
728782,46294,4.8841,17
728782,79774,4.8841,18
728782,64367,4.8841,19
728782,63787,4.8841,20
729254,95222,4.8645,1
729254,13745,4.8507,2
729254,24139,4.8389,3
729254,9836,4.8364,4
729254,137575,4.8363,5
729254,190896,4.8327,6
729254,84104,4.8326,7
729254,147494,4.8325,8
729254,632,4.832,9
729254,123565,4.8318,10
729254,87782,4.8318,11
729254,9973,4.8317,12
729254,88794,4.8316,13
729254,4471,4.8316,14
729254,16365,4.8314,15
729254,46834,4.8314,16
729254,57535,4.8314,17
729254,250149,4.8313,18
729254,33727,4.8313,19
729254,43998,4.8313,20
729598,40,5.0,1
729598,49,5.0,2
729598,58,5.0,3
729598,62,5.0,4
729598,66,5.0,5
729598,93,5.0,6
729598,112,5.0,7
729598,142,5.0,8
729598,143,5.0,9
729598,150,5.0,10
729598,153,5.0,11
729598,167,5.0,12
729598,172,5.0,13
729598,186,5.0,14
729598,187,5.0,15
729598,192,5.0,16
729598,198,5.0,17
729598,203,5.0,18
729598,232,5.0,19
729598,242,5.0,20
730273,27208,4.6788,1
730273,82032,4.6716,2
730273,60952,4.6714,3
730273,56518,4.6711,4
730273,32973,4.671,5
730273,22782,4.6709,6
730273,76930,4.6699,7
730273,93674,4.6699,8
730273,131018,4.6699,9
730273,192335,4.6699,10
730273,10744,4.6698,11
730273,63812,4.6697,12
730273,46019,4.6697,13
730273,16531,4.6697,14
730273,141308,4.6696,15
730273,32253,4.6696,16
730273,59442,4.6696,17
730273,178227,4.6696,18
730273,27597,4.6696,19
730273,139608,4.6696,20
730763,40,5.0,1
730763,49,5.0,2
730763,58,5.0,3
730763,62,5.0,4
730763,66,5.0,5
730763,93,5.0,6
730763,112,5.0,7
730763,142,5.0,8
730763,143,5.0,9
730763,150,5.0,10
730763,153,5.0,11
730763,167,5.0,12
730763,172,5.0,13
730763,186,5.0,14
730763,187,5.0,15
730763,192,5.0,16
730763,198,5.0,17
730763,203,5.0,18
730763,509663,5.0,19
730763,242,5.0,20
730986,40,5.0,1
730986,49,5.0,2
730986,58,5.0,3
730986,62,5.0,4
730986,66,5.0,5
730986,93,5.0,6
730986,112,5.0,7
730986,142,5.0,8
730986,143,5.0,9
730986,150,5.0,10
730986,153,5.0,11
730986,167,5.0,12
730986,172,5.0,13
730986,186,5.0,14
730986,187,5.0,15
730986,192,5.0,16
730986,198,5.0,17
730986,203,5.0,18
730986,232,5.0,19
730986,242,5.0,20
731027,27208,4.5947,1
731027,76930,4.5918,2
731027,37413,4.5913,3
731027,3470,4.5912,4
731027,73033,4.5912,5
731027,94532,4.5912,6
731027,18058,4.5911,7
731027,200296,4.5911,8
731027,54257,4.5911,9
731027,99476,4.591,10
731027,108364,4.591,11
731027,98869,4.5909,12
731027,117317,4.5909,13
731027,74730,4.5909,14
731027,208952,4.5909,15
731027,280594,4.5909,16
731027,33671,4.5909,17
731027,32503,4.5909,18
731027,75061,4.5909,19
731027,48760,4.5909,20
731353,40,5.0,1
731353,49,5.0,2
731353,58,5.0,3
731353,62,5.0,4
731353,66,5.0,5
731353,93,5.0,6
731353,112,5.0,7
731353,142,5.0,8
731353,143,5.0,9
731353,150,5.0,10
731353,153,5.0,11
731353,167,5.0,12
731353,172,5.0,13
731353,186,5.0,14
731353,187,5.0,15
731353,192,5.0,16
731353,198,5.0,17
731353,203,5.0,18
731353,232,5.0,19
731353,242,5.0,20
731506,40,5.0,1
731506,49,5.0,2
731506,58,5.0,3
731506,62,5.0,4
731506,66,5.0,5
731506,93,5.0,6
731506,112,5.0,7
731506,142,5.0,8
731506,143,5.0,9
731506,150,5.0,10
731506,153,5.0,11
731506,167,5.0,12
731506,172,5.0,13
731506,186,5.0,14
731506,187,5.0,15
731506,192,5.0,16
731506,198,5.0,17
731506,203,5.0,18
731506,232,5.0,19
731506,242,5.0,20
732581,27208,4.6805,1
732581,16531,4.6733,2
732581,89204,4.6728,3
732581,61946,4.6725,4
732581,18914,4.672,5
732581,15242,4.6718,6
732581,26370,4.6716,7
732581,174796,4.6715,8
732581,63501,4.6715,9
732581,4571,4.6714,10
732581,106715,4.6713,11
732581,632,4.6713,12
732581,88794,4.6713,13
732581,62994,4.6713,14
732581,9973,4.6713,15
732581,190896,4.6712,16
732581,167707,4.6712,17
732581,56746,4.6712,18
732581,147494,4.6712,19
732581,16365,4.6711,20
732614,76930,4.9065,1
732614,54257,4.9049,2
732614,31750,4.9046,3
732614,66575,4.9036,4
732614,99476,4.9032,5
732614,48401,4.9032,6
732614,3470,4.9031,7
732614,147653,4.9029,8
732614,83561,4.9029,9
732614,118373,4.9029,10
732614,12522,4.9029,11
732614,94532,4.9028,12
732614,149886,4.9028,13
732614,73033,4.9027,14
732614,80536,4.9026,15
732614,145064,4.9025,16
732614,32614,4.9025,17
732614,1005,4.9025,18
732614,18058,4.9025,19
732614,33671,4.9025,20
732911,15865,4.6265,1
732911,13745,4.6265,2
732911,44833,4.6262,3
732911,9494,4.6261,4
732911,8972,4.6261,5
732911,137287,4.6261,6
732911,14927,4.626,7
732911,14979,4.626,8
732911,73274,4.626,9
732911,97486,4.626,10
732911,31717,4.626,11
732911,49172,4.626,12
732911,44666,4.626,13
732911,77397,4.626,14
732911,113229,4.626,15
732911,58823,4.626,16
732911,17175,4.626,17
732911,46294,4.626,18
732911,63787,4.626,19
732911,138317,4.626,20
733438,27208,4.7822,1
733438,89204,4.7805,2
733438,68955,4.7789,3
733438,48532,4.7788,4
733438,108522,4.7787,5
733438,77397,4.7787,6
733438,76930,4.7787,7
733438,28648,4.7786,8
733438,106627,4.7786,9
733438,8579,4.7786,10
733438,28667,4.7786,11
733438,104086,4.7786,12
733438,36970,4.7786,13
733438,53508,4.7786,14
733438,40857,4.7785,15
733438,8782,4.7785,16
733438,162873,4.7785,17
733438,15411,4.7785,18
733438,69173,4.7785,19
733438,45270,4.7785,20
733833,89204,4.9691,1
733833,13745,4.9691,2
733833,22782,4.9683,3
733833,82102,4.9682,4
733833,83524,4.9682,5
733833,9494,4.9682,6
733833,69173,4.9681,7
733833,58823,4.968,8
733833,15865,4.968,9
733833,49172,4.9679,10
733833,137287,4.9679,11
733833,114558,4.9679,12
733833,61946,4.9678,13
733833,138317,4.9678,14
733833,8972,4.9678,15
733833,73274,4.9678,16
733833,14979,4.9678,17
733833,113229,4.9678,18
733833,16531,4.9677,19
733833,17175,4.9677,20
733902,18914,4.2121,1
733902,22782,4.212,2
733902,78814,4.2119,3
733902,28148,4.2118,4
733902,63689,4.2116,5
733902,37336,4.2115,6
733902,67256,4.2113,7
733902,4627,4.211,8
733902,177558,4.2107,9
733902,39087,4.2102,10
733902,87782,4.2101,11
733902,222188,4.2101,12
733902,63501,4.2101,13
733902,26370,4.21,14
733902,24088,4.21,15
733902,56694,4.2099,16
733902,26451,4.2098,17
733902,52035,4.2098,18
733902,97831,4.2097,19
733902,4571,4.2097,20
733966,40,5.0,1
733966,49,5.0,2
733966,58,5.0,3
733966,62,5.0,4
733966,66,5.0,5
733966,93,5.0,6
733966,112,5.0,7
733966,142,5.0,8
733966,143,5.0,9
733966,150,5.0,10
733966,153,5.0,11
733966,167,5.0,12
733966,172,5.0,13
733966,186,5.0,14
733966,187,5.0,15
733966,192,5.0,16
733966,198,5.0,17
733966,203,5.0,18
733966,232,5.0,19
733966,242,5.0,20
734237,95222,4.742,1
734237,89204,4.7403,2
734237,13745,4.7388,3
734237,27208,4.7369,4
734237,18914,4.7363,5
734237,15242,4.7357,6
734237,106715,4.7356,7
734237,174796,4.7353,8
734237,190896,4.7353,9
734237,24139,4.7352,10
734237,61946,4.7352,11
734237,167707,4.735,12
734237,137575,4.735,13
734237,62994,4.7349,14
734237,9973,4.7349,15
734237,147494,4.7349,16
734237,63501,4.7347,17
734237,632,4.7347,18
734237,26370,4.7347,19
734237,56746,4.7346,20
734592,40,5.0,1
734592,49,5.0,2
734592,58,5.0,3
734592,62,5.0,4
734592,66,5.0,5
734592,93,5.0,6
734592,112,5.0,7
734592,142,5.0,8
734592,143,5.0,9
734592,150,5.0,10
734592,153,5.0,11
734592,167,5.0,12
734592,172,5.0,13
734592,186,5.0,14
734592,187,5.0,15
734592,192,5.0,16
734592,198,5.0,17
734592,203,5.0,18
734592,232,5.0,19
734592,242,5.0,20
735494,69173,4.3808,1
735494,106627,4.3789,2
735494,82102,4.3788,3
735494,68955,4.3785,4
735494,89207,4.3785,5
735494,10744,4.3783,6
735494,48760,4.3783,7
735494,74730,4.3783,8
735494,48532,4.3783,9
735494,101104,4.3782,10
735494,42169,4.3781,11
735494,131018,4.378,12
735494,53508,4.3779,13
735494,146022,4.3779,14
735494,9327,4.3779,15
735494,61610,4.3778,16
735494,28648,4.3778,17
735494,95569,4.3778,18
735494,26210,4.3777,19
735494,27144,4.3777,20
735704,16531,4.8605,1
735704,89204,4.8598,2
735704,22782,4.8588,3
735704,107868,4.8587,4
735704,40767,4.8585,5
735704,25885,4.8585,6
735704,208486,4.8585,7
735704,64049,4.8585,8
735704,13641,4.8584,9
735704,87782,4.8584,10
735704,52035,4.8583,11
735704,81902,4.8583,12
735704,51209,4.8583,13
735704,261889,4.8583,14
735704,74730,4.8583,15
735704,28148,4.8582,16
735704,44263,4.8582,17
735704,78814,4.8582,18
735704,33671,4.8582,19
735704,369220,4.8581,20
735705,40,5.0,1
735705,49,5.0,2
735705,58,5.0,3
735705,62,5.0,4
735705,66,5.0,5
735705,93,5.0,6
735705,112,5.0,7
735705,142,5.0,8
735705,143,5.0,9
735705,150,5.0,10
735705,153,5.0,11
735705,167,5.0,12
735705,172,5.0,13
735705,186,5.0,14
735705,187,5.0,15
735705,192,5.0,16
735705,198,5.0,17
735705,203,5.0,18
735705,232,5.0,19
735705,242,5.0,20
735713,68955,4.6271,1
735713,48532,4.6268,2
735713,108522,4.6268,3
735713,106627,4.6267,4
735713,28667,4.6267,5
735713,15865,4.6267,6
735713,28648,4.6266,7
735713,77397,4.6266,8
735713,53508,4.6266,9
735713,146022,4.6266,10
735713,104086,4.6266,11
735713,40857,4.6266,12
735713,162873,4.6266,13
735713,8579,4.6266,14
735713,45270,4.6265,15
735713,36970,4.6265,16
735713,69173,4.6264,17
735713,8972,4.6263,18
735713,82102,4.6263,19
735713,31717,4.6263,20
736108,27208,4.5076,1
736108,64448,4.5061,2
736108,9850,4.506,3
736108,389557,4.5057,4
736108,204040,4.5053,5
736108,33561,4.5053,6
736108,282927,4.5049,7
736108,13745,4.5045,8
736108,19279,4.5044,9
736108,32142,4.5043,10
736108,211499,4.5043,11
736108,16531,4.5042,12
736108,243427,4.5042,13
736108,41979,4.5042,14
736108,104248,4.5042,15
736108,139989,4.5041,16
736108,8619,4.5039,17
736108,51997,4.5039,18
736108,9836,4.5038,19
736108,7722,4.5038,20
736339,68955,4.665,1
736339,76930,4.6626,2
736339,48532,4.6576,3
736339,8782,4.6548,4
736339,61610,4.6539,5
736339,108522,4.6537,6
736339,28648,4.653,7
736339,97486,4.653,8
736339,9327,4.6527,9
736339,83561,4.6525,10
736339,106627,4.6525,11
736339,27733,4.6524,12
736339,104086,4.652,13
736339,108068,4.6518,14
736339,74730,4.6517,15
736339,77397,4.6517,16
736339,53198,4.6517,17
736339,36970,4.6513,18
736339,40857,4.6511,19
736339,53950,4.6509,20
736554,16531,4.7698,1
736554,56746,4.7681,2
736554,61946,4.7679,3
736554,26370,4.7676,4
736554,63501,4.7676,5
736554,4571,4.7674,6
736554,84104,4.7673,7
736554,174796,4.7673,8
736554,389557,4.7672,9
736554,632,4.7669,10
736554,9973,4.7668,11
736554,88794,4.7668,12
736554,15242,4.7667,13
736554,167707,4.7667,14
736554,62994,4.7667,15
736554,147494,4.7666,16
736554,25885,4.7665,17
736554,16365,4.7665,18
736554,106715,4.7664,19
736554,33727,4.7664,20
736607,89204,4.8508,1
736607,95222,4.8465,2
736607,16531,4.8453,3
736607,9836,4.8436,4
736607,54257,4.8434,5
736607,53914,4.8423,6
736607,13269,4.8422,7
736607,33671,4.8422,8
736607,9850,4.8421,9
736607,64448,4.8421,10
736607,51209,4.842,11
736607,51997,4.842,12
736607,25885,4.8419,13
736607,208486,4.8419,14
736607,389557,4.8418,15
736607,31482,4.8418,16
736607,64049,4.8418,17
736607,200296,4.8418,18
736607,40767,4.8418,19
736607,13641,4.8418,20
736741,155018,4.3353,1
736741,87782,4.3351,2
736741,185342,4.3349,3
736741,61946,4.3349,4
736741,29679,4.3348,5
736741,69173,4.3348,6
736741,25885,4.3348,7
736741,63860,4.3348,8
736741,83524,4.3347,9
736741,116814,4.3347,10
736741,18914,4.3347,11
736741,92095,4.3347,12
736741,51516,4.3346,13
736741,39087,4.3346,14
736741,42547,4.3346,15
736741,19859,4.3346,16
736741,65423,4.3346,17
736741,30165,4.3346,18
736741,107868,4.3346,19
736741,28603,4.3346,20
737172,13745,4.2546,1
737172,61946,4.2543,2
737172,18914,4.2535,3
737172,106715,4.2532,4
737172,15242,4.2531,5
737172,137575,4.2531,6
737172,24139,4.253,7
737172,174796,4.253,8
737172,632,4.2529,9
737172,22782,4.2529,10
737172,43998,4.2529,11
737172,9973,4.2528,12
737172,248707,4.2528,13
737172,26370,4.2528,14
737172,62994,4.2528,15
737172,4571,4.2528,16
737172,56746,4.2528,17
737172,88794,4.2528,18
737172,147494,4.2528,19
737172,16365,4.2528,20
737261,67256,4.7047,1
737261,140047,4.7043,2
737261,116814,4.7043,3
737261,4627,4.7043,4
737261,89204,4.7042,5
737261,73033,4.7042,6
737261,177558,4.704,7
737261,69173,4.704,8
737261,24088,4.7039,9
737261,68491,4.7039,10
737261,18914,4.7037,11
737261,34382,4.7036,12
737261,222188,4.7034,13
737261,186221,4.7034,14
737261,337211,4.7033,15
737261,37336,4.7033,16
737261,71373,4.7033,17
737261,312520,4.7033,18
737261,63689,4.7033,19
737261,89207,4.7032,20
737491,32973,4.4146,1
737491,28648,4.4144,2
737491,76930,4.4144,3
737491,8579,4.4143,4
737491,37413,4.4143,5
737491,208952,4.4141,6
737491,280594,4.4141,7
737491,131018,4.4141,8
737491,18058,4.4141,9
737491,94532,4.4141,10
737491,73033,4.414,11
737491,68955,4.4139,12
737491,28755,4.4139,13
737491,69173,4.4138,14
737491,108248,4.4138,15
737491,16531,4.4137,16
737491,28667,4.4136,17
737491,53508,4.4136,18
737491,113299,4.4136,19
737491,153756,4.4136,20
737593,40,5.0,1
737593,49,5.0,2
737593,58,5.0,3
737593,62,5.0,4
737593,66,5.0,5
737593,93,5.0,6
737593,112,5.0,7
737593,142,5.0,8
737593,143,5.0,9
737593,150,5.0,10
737593,153,5.0,11
737593,167,5.0,12
737593,172,5.0,13
737593,186,5.0,14
737593,187,5.0,15
737593,192,5.0,16
737593,198,5.0,17
737593,203,5.0,18
737593,232,5.0,19
737593,242,5.0,20
737955,16531,4.7539,1
737955,89204,4.7537,2
737955,27208,4.7536,3
737955,25885,4.7531,4
737955,22782,4.7524,5
737955,84104,4.7521,6
737955,26370,4.7521,7
737955,63501,4.7521,8
737955,4571,4.7521,9
737955,18914,4.752,10
737955,9836,4.7519,11
737955,51209,4.7519,12
737955,87782,4.7519,13
737955,44263,4.7519,14
737955,40767,4.7518,15
737955,208486,4.7518,16
737955,106251,4.7518,17
737955,107868,4.7518,18
737955,61946,4.7518,19
737955,13641,4.7518,20
738226,27208,4.4275,1
738226,22782,4.4096,2
738226,82032,4.4083,3
738226,60952,4.4079,4
738226,78814,4.4072,5
738226,56518,4.4067,6
738226,32973,4.4057,7
738226,102274,4.4055,8
738226,131971,4.4054,9
738226,93674,4.4054,10
738226,192335,4.4052,11
738226,141308,4.4051,12
738226,63812,4.4051,13
738226,46019,4.405,14
738226,102191,4.405,15
738226,117656,4.4049,16
738226,59442,4.4049,17
738226,32253,4.4049,18
738226,99121,4.4049,19
738226,89552,4.4049,20
738401,18816,4.7412,1
738401,20158,4.7346,2
738401,26233,4.7241,3
738401,18583,4.7184,4
738401,66596,4.7155,5
738401,53914,4.7125,6
738401,105404,4.712,7
738401,32614,4.7115,8
738401,238069,4.7111,9
738401,95569,4.7107,10
738401,83484,4.7099,11
738401,34499,4.7099,12
738401,71017,4.709,13
738401,115826,4.7089,14
738401,142542,4.7082,15
738401,3436,4.7082,16
738401,31713,4.708,17
738401,29591,4.7079,18
738401,54322,4.7077,19
738401,291102,4.7077,20
738454,40,5.0,1
738454,49,5.0,2
738454,58,5.0,3
738454,62,5.0,4
738454,66,5.0,5
738454,93,5.0,6
738454,112,5.0,7
738454,142,5.0,8
738454,143,5.0,9
738454,150,5.0,10
738454,153,5.0,11
738454,167,5.0,12
738454,172,5.0,13
738454,186,5.0,14
738454,187,5.0,15
738454,192,5.0,16
738454,198,5.0,17
738454,203,5.0,18
738454,232,5.0,19
738454,242,5.0,20
738763,27208,5.0,1
738763,16531,5.0,2
738763,40767,4.9738,3
738763,208486,4.9737,4
738763,13641,4.9728,5
738763,64049,4.9727,6
738763,51209,4.9698,7
738763,25885,4.9681,8
738763,190476,4.9664,9
738763,250207,4.9661,10
738763,57589,4.9661,11
738763,369220,4.966,12
738763,44263,4.9635,13
738763,107868,4.9633,14
738763,106251,4.9625,15
738763,29829,4.9624,16
738763,195816,4.9618,17
738763,81902,4.9617,18
738763,69630,4.9615,19
738763,9836,4.9615,20
738870,40,5.0,1
738870,49,5.0,2
738870,58,5.0,3
738870,62,5.0,4
738870,66,5.0,5
738870,93,5.0,6
738870,112,5.0,7
738870,142,5.0,8
738870,143,5.0,9
738870,150,5.0,10
738870,153,5.0,11
738870,167,5.0,12
738870,172,5.0,13
738870,186,5.0,14
738870,187,5.0,15
738870,192,5.0,16
738870,198,5.0,17
738870,203,5.0,18
738870,232,5.0,19
738870,242,5.0,20
739360,242722,4.5021,1
739360,89204,4.5014,2
739360,280431,4.5014,3
739360,39112,4.5014,4
739360,204386,4.5014,5
739360,65410,4.5013,6
739360,177981,4.5013,7
739360,138252,4.5013,8
739360,259499,4.5013,9
739360,134484,4.5013,10
739360,185496,4.5013,11
739360,44080,4.5013,12
739360,128900,4.5013,13
739360,224286,4.5013,14
739360,225076,4.5013,15
